element_start,add_1_selfish_thoughts,Effect
m_Chance,1,
m_TokenAddId,selfish_thoughts,
m_TokenAddAmount,1,
m_ShowValue,False,
element_end
element_start,remove_1_selfish_thoughts,Effect
m_Chance,1,
m_TokenRemoveId,selfish_thoughts,
m_TokenRemoveAmount,1,
m_ShowValue,False,
element_end
element_start,remove_1_selfish_thoughts_50pct,Effect
m_Chance,.5,
m_TokenRemoveId,selfish_thoughts,
m_TokenRemoveAmount,1,
m_ShowValue,False,
element_end
element_start,add_1_heaving_breaths,Effect
m_Chance,1,
m_TokenAddId,heaving_breaths,
m_TokenAddAmount,1,
m_ShowValue,False,
element_end
element_start,remove_1_heaving_breaths,Effect
m_Chance,1,
m_TokenRemoveId,heaving_breaths,
m_TokenRemoveAmount,1,
m_ShowValue,False,
element_end
element_start,add_1_tunnel_vision,Effect
m_Chance,1,
m_TokenAddId,tunnel_vision,
m_TokenAddAmount,1,
m_ShowValue,False,
element_end
element_start,remove_1_tunnel_vision,Effect
m_Chance,1,
m_TokenRemoveId,tunnel_vision,
m_TokenRemoveAmount,1,
m_ShowValue,False,
element_end
element_start,remove_1_tunnel_vision_stun,Effect
m_Chance,1,
m_TokenRemoveId,tunnel_vision,
m_TokenRemoveAmount,1,
m_ShowValue,False,
all_conditions,performer_has_stun_type_tokens,
element_end
element_start,vision_add_1_speed_25pct,Effect
m_Chance,.25,
m_TokenAddId,speed,
m_TokenAddAmount,1,
all_conditions,performer_has_tunnel_vision,
m_ShowValue,False,
element_end
element_start,vision_add_1_speed_50pct,Effect
m_Chance,.5,
m_TokenAddId,speed,
m_TokenAddAmount,1,
all_conditions,performer_has_tunnel_vision,
m_ShowValue,False,
element_end
element_start,greed_gaze_debuff_e,Effect
m_Chance,1,
buffs,greed_gaze_debuff,
element_end
element_start,steal_1_positive_tokens,Effect
m_Chance,1,
m_TokenStealTags,positive,
m_TokenStealAmount,1,
element_end
element_start,fake_greed_gaze_tooltip,Effect
m_Chance,1,
m_TokenAddId,strength,
m_TokenAddAmount,1,
m_ShowValue,True,
all_conditions,always_return_false_performer_hidden,
element_end
element_start,wacky_waelon_e,Effect
m_Chance,1,
m_IsVisible,False,
buffs,wacky_waelon,
element_end,
element_start,steal_1_positive_tokens_waelond,Effect
m_Chance,1,
m_TokenStealTags,pos_copy_steal,
m_TokenStealAmount,1,
m_IsVisible,False,
all_conditions,target_has_greeds_gaze,
element_end
element_start,add_3_random_tokens,Effect
m_Chance,1,
m_TokenAddTag,random_1,
m_TokenAddAmount,3,
element_end
element_start,add_2_positive_tokens,Effect
m_Chance,1,
m_TokenAddTag,pos_copy_steal,
m_TokenAddAmount,2,
element_end
element_start,relief_buff_e,Effect
m_Chance,1,
buffs,relief_buff,
element_end
element_start,relief_buff_u_e,Effect
m_Chance,1,
buffs,relief_u_buff,
element_end
element_start,anti_very_small_heal,Effect
m_Chance,1,
m_HealthHealPercent,0.05,
m_CritChance,0.05,
m_CritMultiplier,0.5,
m_HealthHealPercentRange,0.05,
element_end
element_start,breath_add_1_block,Effect
m_Chance,1,
m_TokenAddId,block,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,performer_has_heaving_breath,
element_end
element_start,breath_add_1_block_plus,Effect
m_Chance,1,
m_TokenAddId,block_plus,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,performer_has_heaving_breath,
element_end
element_start,vision_add_1_vulnerable,Effect
m_Chance,1,
m_TokenAddId,vulnerable,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,performer_has_tunnel_vision,
element_end
element_start,breath_add_1_blind,Effect
m_Chance,1,
m_TokenAddId,blind,
m_TokenAddAmount,1,
m_ShowValue,False,
all_conditions,performer_has_heaving_breath,
element_end
element_start,relief_failure_healing,Buff
m_DurationType,skill_calculate,
m_DurationAmount,1,
m_ConditionId,performer_has_failure_tokens,
m_IsVisible,True,
element_end
element_start,relief_failure_healing,ActorDataStats
sub_stat,resistance,stress,0.1,
element_end
element_start,performer_has_failure_tokens,Condition
m_ConditionType,token_tag_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,failure,
m_ConditionNumber,1,
m_ConditionNumberType,MULTIPLE,
element_end
element_start,remove_all_failure_tokens,Effect
m_Chance,1,
m_TokenRemoveTag,failure,
m_TokenRemoveAmount,99,
element_end
element_start,selfish_mini_heal,Effect
m_Chance,1,
m_HealthHealPercent,0.05,
m_CritChance,0.05,
m_CritMultiplier,0.5,
m_HealthHealPercentRange,0.05,
all_conditions,performer_has_selfish_thoughts,
element_end
element_start,heaving_mini_heal,Effect
m_Chance,1,
m_HealthHealPercent,0.05,
m_CritChance,0.05,
m_CritMultiplier,0.5,
m_HealthHealPercentRange,0.05,
all_conditions,performer_has_heaving_breath,
element_end
element_start,tunnel_mini_heal,Effect
m_Chance,1,
m_HealthHealPercent,0.05,
m_CritChance,0.05,
m_CritMultiplier,0.5,
m_HealthHealPercentRange,0.05,
all_conditions,performer_has_tunnel_vision,
element_end
element_start,add_scrounge_loot,Effect
m_Chance,1,
m_LootIds,ANTIQUARIAN_GENERAL_SCROUNGE_TABLE,
m_LootReasonId,scrounge_buff,
all_conditions,target_is_not_corpse,
element_end
element_start,gaze_loot_grab,Effect
m_Chance,0.2,
m_LootIds,ANTIQUARIAN_GENERAL_SCROUNGE_TABLE,
m_LootReasonId,scrounge_buff,
all_conditions,target_is_corpse,
element_end
element_start,corpse_loot_buff_e,Effect
m_Chance,1,
m_IsVisible,True,
buffs,corpse_loot_buff,
element_end,
